Categorii de unitati sanitare, Forme de proprietate, Judete, Localitati , Ani, UM: Numar, Valoare
Laboratoare medicale, Proprietate publica, Dolj, 69900 MUNICIPIUL CRAIOVA, Anul 2024, Numar, 40
Laboratoare medicale, Proprietate publica, Dolj, 70316 MUNICIPIUL BAILESTI, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate publica, Dolj, 70352 MUNICIPIUL CALAFAT, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Dolj, 70879 ORAS BECHET, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate publica, Dolj, 72007 ORAS DABULENI, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Dolj, 70414 ORAS FILIASI, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Dolj, 70502 ORAS SEGARCEA, Anul 2024, Numar, 2
Laboratoare medicale, Proprietate publica, Dolj, 69964 BUCOVAT, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Dolj, 73317 MARSANI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate publica, Dolj, 73102 MELINESTI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate publica, Dolj, 73736 POIANA MARE, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate privata, Dolj, 69900 MUNICIPIUL CRAIOVA, Anul 2024, Numar, 126
Laboratoare medicale, Proprietate privata, Dolj, 70316 MUNICIPIUL BAILESTI, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Dolj, 70352 MUNICIPIUL CALAFAT, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Dolj, 70879 ORAS BECHET, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Dolj, 72007 ORAS DABULENI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Dolj, 70414 ORAS FILIASI, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Dolj, 70502 ORAS SEGARCEA, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Dolj, 69964 BUCOVAT, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Dolj, 73317 MARSANI, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Dolj, 73102 MELINESTI, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Dolj, 73736 POIANA MARE, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Dolj, 69900 MUNICIPIUL CRAIOVA, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Dolj, 71787 CETATE, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Dolj, 71885 COSOVENI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Dolj, 73068 MALU MARE, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Dolj, 70110 PODARI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Dolj, 70174 SIMNICU DE SUS, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate privata, Dolj, 69900 MUNICIPIUL CRAIOVA, Anul 2024, Numar, 58
Laboratoare de tehnica dentara, Proprietate privata, Dolj, 70316 MUNICIPIUL BAILESTI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Dolj, 71787 CETATE, Anul 2024, Numar, 2
Laboratoare de tehnica dentara, Proprietate privata, Dolj, 71885 COSOVENI, Anul 2024, Numar, 2
Laboratoare de tehnica dentara, Proprietate privata, Dolj, 73068 MALU MARE, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Dolj, 70110 PODARI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Dolj, 70174 SIMNICU DE SUS, Anul 2024, Numar, 2
Centre de transfuzie, Proprietate publica, Dolj, 69900 MUNICIPIUL CRAIOVA, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate publica, Dolj, 69900 MUNICIPIUL CRAIOVA, Anul 2024, Numar, 7
Alte tipuri de cabinete medicale, Proprietate publica, Dolj, 70094 ISALNITA, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate privata, Dolj, 69900 MUNICIPIUL CRAIOVA, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate privata, Dolj, 70094 ISALNITA, Anul 2024, Numar, 0
