Categorii de unitati sanitare, Forme de proprietate, Judete, Localitati , Ani, UM: Numar, Valoare
Depozite farmaceutice, Proprietate privata, Prahova, 130712 BRAZI, Anul 2024, Numar, 0
Depozite farmaceutice, Proprietate privata, Prahova, 132805 CORNU, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 28
Laboratoare medicale, Proprietate publica, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 10
Laboratoare medicale, Proprietate publica, Prahova, 130954 ORAS AZUGA, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate publica, Prahova, 131103 ORAS BREAZA, Anul 2024, Numar, 5
Laboratoare medicale, Proprietate publica, Prahova, 131210 ORAS BUSTENI, Anul 2024, Numar, 5
Laboratoare medicale, Proprietate publica, Prahova, 131407 ORAS MIZIL, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Prahova, 131443 ORAS PLOPENI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate publica, Prahova, 131540 ORAS SINAIA, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Prahova, 131620 ORAS URLATI, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate publica, Prahova, 131817 ORAS VALENII DE MUNTE, Anul 2024, Numar, 5
Laboratoare medicale, Proprietate publica, Prahova, 130785 BUCOV, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate publica, Prahova, 132896 DRAJNA, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate publica, Prahova, 133330 FLORESTI, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate publica, Prahova, 130847 PAULESTI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate publica, Prahova, 131274 POIANA CAMPINA, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate publica, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 46
Laboratoare medicale, Proprietate privata, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate privata, Prahova, 130954 ORAS AZUGA, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 1
Laboratoare medicale, Proprietate privata, Prahova, 131103 ORAS BREAZA, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 131210 ORAS BUSTENI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 131407 ORAS MIZIL, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 131443 ORAS PLOPENI, Anul 2024, Numar, 6
Laboratoare medicale, Proprietate privata, Prahova, 131540 ORAS SINAIA, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 131620 ORAS URLATI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 131817 ORAS VALENII DE MUNTE, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 130785 BUCOV, Anul 2024, Numar, 4
Laboratoare medicale, Proprietate privata, Prahova, 132896 DRAJNA, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 133330 FLORESTI, Anul 2024, Numar, 0
Laboratoare medicale, Proprietate privata, Prahova, 130847 PAULESTI, Anul 2024, Numar, 6
Laboratoare medicale, Proprietate privata, Prahova, 131274 POIANA CAMPINA, Anul 2024, Numar, 3
Laboratoare medicale, Proprietate privata, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130954 ORAS AZUGA, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131069 ORAS BOLDESTI-SCAENI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131103 ORAS BREAZA, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131336 ORAS COMARNIC, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131407 ORAS MIZIL, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131443 ORAS PLOPENI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131540 ORAS SINAIA, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131577 ORAS SLANIC, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131620 ORAS URLATI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 131817 ORAS VALENII DE MUNTE, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 132315 BANESTI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130552 BARCANESTI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130678 BLEJOI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130712 BRAZI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 132404 BREBU, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 133214 FILIPESTII DE TARG, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 134050 MAGURENI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 134096 MANECIU, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130847 PAULESTI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate publica, Prahova, 136134 VARBILAU, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 85
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 12
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130954 ORAS AZUGA, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 7
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131069 ORAS BOLDESTI-SCAENI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131103 ORAS BREAZA, Anul 2024, Numar, 6
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131336 ORAS COMARNIC, Anul 2024, Numar, 2
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131407 ORAS MIZIL, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131443 ORAS PLOPENI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131540 ORAS SINAIA, Anul 2024, Numar, 7
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131577 ORAS SLANIC, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131620 ORAS URLATI, Anul 2024, Numar, 3
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 131817 ORAS VALENII DE MUNTE, Anul 2024, Numar, 2
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 0
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 132315 BANESTI, Anul 2024, Numar, 2
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130552 BARCANESTI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130678 BLEJOI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130712 BRAZI, Anul 2024, Numar, 7
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 132404 BREBU, Anul 2024, Numar, 2
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 133214 FILIPESTII DE TARG, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 134050 MAGURENI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 134096 MANECIU, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130847 PAULESTI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 1
Laboratoare de tehnica dentara, Proprietate privata, Prahova, 136134 VARBILAU, Anul 2024, Numar, 1
Centre de transfuzie, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 1
Centre de transfuzie, Proprietate publica, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 0
Alte tipuri de cabinete medicale, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 0
Alte tipuri de cabinete medicale, Proprietate publica, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 0
Alte tipuri de cabinete medicale, Proprietate publica, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 0
Alte tipuri de cabinete medicale, Proprietate publica, Prahova, 130712 BRAZI, Anul 2024, Numar, 0
Alte tipuri de cabinete medicale, Proprietate publica, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 0
Alte tipuri de cabinete medicale, Proprietate privata, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate privata, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate privata, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate privata, Prahova, 130712 BRAZI, Anul 2024, Numar, 1
Alte tipuri de cabinete medicale, Proprietate privata, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 0
